ChargerId,RegDt,Send,msg,msgId
D88039EC48E0,9/7/21 7:49,R,   00 D8 80 39 EC 48 E0 00    1C 16 4F 18 02 29 CC 03    0F 50 04 00 05 00 36 4A    09 5F C5 03 00 0A 00 02    0B 33 03 78 AC          ,327607689
D88039EC48E0,9/7/21 7:49,S,   00 D8 80 39 EC 48 E0 00    15 1B AE 11 12 01 17 0E    D1 2F 13 00 28 20 20 34    33 30 33 03 78 2E       ,327607695
D88039EC48E0,9/7/21 7:51,R,   00 D8 80 39 EC 48 E0 00    1C 16 50 18 02 2A 30 03    0F 64 04 00 05 00 5D 5A    09 5F C5 03 00 0A 00 03    24 33 03 78 E1          ,327608480
D88039EC48E0,9/7/21 7:51,S,   00 D8 80 39 EC 48 E0 00    15 1B 3B 11 12 01 17 0E    D1 2F 13 00 28 20 20 37    33 39 33 03 78 95       ,327608492
D88039EC48E0,9/7/21 7:52,R,   00 D8 80 39 EC 48 E0 00    1C 16 51 18 02 22 C4 03    0F 64 04 00 05 00 84 6A    09 5F C5 03 00 0A 00 05    05 33 03 78 3A          ,327609340
D88039EC48E0,9/7/21 7:52,S,   00 D8 80 39 EC 48 E0 00    15 1B E7 11 12 01 17 0E    D1 29 13 00 28 20 31 30    34 38 33 03 78 E5       ,327609351
D88039EC48E0,9/7/21 7:53,R,   00 D8 80 39 EC 48 E0 00    0E 15 52 0A 01 02 09 5F    C5 03 00 33 03 78 AE    ,327609805
D88039EC48E0,9/7/21 7:53,S,   00 D8 80 39 EC 48 E0 00    0B 1A D2 07 12 00 13 00    33 03 78 3A             ,327609816
D88039EC48E0,9/7/21 7:53,R,   00 D8 80 39 EC 48 E0 00    1C 16 53 18 02 17 0C 03    0F 50 04 00 05 00 9E 32    09 5F C5 03 00 0A 00 06    1F 33 03 78 12          ,327610227
D88039EC48E0,9/7/21 7:53,S,   00 D8 80 39 EC 48 E0 00    15 1B A6 11 12 01 17 0E    D1 29 13 00 28 20 31 32    35 32 33 03 78 29       ,327610246
D88039EC48E0,9/7/21 7:54,R,   00 D8 80 39 EC 48 E0 00    1C 16 54 18 02 17 70 03    0F 5A 04 00 05 00 AB 7A    09 5F C5 03 00 0A 00 07    16 33 03 78 56          ,327610787
D88039EC48E0,9/7/21 7:54,S,   00 D8 80 39 EC 48 E0 00    15 1B C0 11 12 01 17 0E    D1 2D 13 00 28 20 31 33    35 37 33 03 78 05       ,327610803
D88039EC48E0,9/7/21 7:55,R,   00 D8 80 39 EC 48 E0 00    1C 16 55 18 02 17 70 03    0F 5A 04 00 05 00 BB 19    09 5F C5 03 00 0A 00 08    1A 33 03 78 A1          ,327611464
D88039EC48E0,9/7/21 7:55,S,   00 D8 80 39 EC 48 E0 00    15 1B 14 11 12 01 17 0E    D1 2D 13 00 28 20 31 34    38 30 33 03 78 B4       ,327611484
D88039EC48E0,9/7/21 7:55,R,   00 D8 80 39 EC 48 E0 00    0E 15 56 0A 01 07 09 5F    C5 03 00 33 03 78 A5    ,327611495
D88039EC48E0,9/7/21 7:55,S,   00 D8 80 39 EC 48 E0 00    0B 1A 1E 07 12 00 13 00    33 03 78 EE             ,327611501
D88039EC48E0,9/7/21 7:55,R,   00 D8 80 39 EC 48 E0 00    0E 15 57 0A 01 0A 09 5F    C5 03 00 33 03 78 A1    ,327611515
D88039EC48E0,9/7/21 7:55,S,   00 D8 80 39 EC 48 E0 00    0B 1A 2A 07 12 00 13 00    33 03 78 E2             ,327611526
D88039EC48E0,9/7/21 8:05,R,   00 D8 80 39 EC 48 E0 00    0E 15 58 0A 01 0A 09 5F    C5 03 00 33 03 78 A0    ,327617407
D88039EC48E0,9/7/21 8:05,S,   00 D8 80 39 EC 48 E0 00    0B 1A B2 07 12 00 13 00    33 03 78 5A             ,327617422
D88039EC48E0,9/7/21 8:15,R,   00 D8 80 39 EC 48 E0 00    0E 15 59 0A 01 0A 09 5F    C5 03 00 33 03 78 9F    ,327623268
D88039EC48E0,9/7/21 8:15,S,   00 D8 80 39 EC 48 E0 00    0B 1A 27 07 12 00 13 00    33 03 78 E5             ,327623284
D88039EC48E0,9/7/21 8:16,R,   00 D8 80 39 EC 48 E0 00    0E 15 5A 0A 01 0B 09 5F    C5 03 00 33 03 78 9D    ,327623551
D88039EC48E0,9/7/21 8:16,S,   00 D8 80 39 EC 48 E0 00    0B 1A B4 07 12 00 13 00    33 03 78 58             ,327623565
D88039EC48E0,9/7/21 8:16,R,   00 D8 80 39 EC 48 E0 00    2A 24 5B 26 01 0A 09 5F    C5 03 00 24 31 30 31 30    30 31 30 31 38 32 32 31    39 34 37 37 27 FF FF FF    FF 28 FF FF FF FF FF 33    03 78 DC                ,327623629
D88039EC48E0,9/7/21 8:16,S,   00 D8 80 39 EC 48 E0 00    0E 25 DD 0A 09 5F C5 03    00 25 00 33 03 78 F1    ,327623644
D88039EC48E0,9/7/21 8:16,R,   00 D8 80 39 EC 48 E0 00    0E 15 5C 0A 01 1C 09 5F    C5 03 00 33 03 78 8A    ,327623754
D88039EC48E0,9/7/21 8:16,S,   00 D8 80 39 EC 48 E0 00    0B 1A 19 07 12 01 13 00    33 03 78 F2             ,327623764
D88039EC48E0,9/7/21 8:16,S,   00 D8 80 39 EC 48 E0 00    1A 05 1F 16 09 6C C5 03    00 18 00 20 2D C6 C0 06    A8 C0 07 00 00 26 00 33    03 78 55                ,327623772
D88039EC48E0,9/7/21 8:17,R,   00 D8 80 39 EC 48 E0 00    0E 15 5D 0A 01 02 09 6C    C5 03 00 33 03 78 96    ,327624003
D88039EC48E0,9/7/21 8:17,S,   00 D8 80 39 EC 48 E0 00    0B 1A 96 07 12 00 13 00    33 03 78 76             ,327624011
D88039EC48E0,9/7/21 8:17,R,   00 D8 80 39 EC 48 E0 00    1C 16 5E 18 02 00 00 03    00 00 04 00 05 00 00 00    09 6C C5 03 00 0A 00 00    01 33 03 78 70          ,327624015
D88039EC48E0,9/7/21 8:17,S,   00 D8 80 39 EC 48 E0 00    15 1B 9E 11 12 01 17 2D    C6 C0 13 00 28 20 20 20    20 30 33 03 78 C0       ,327624029
D88039EC48E0,9/7/21 8:17,R,   00 D8 80 39 EC 48 E0 00    1C 16 5F 18 02 39 08 03    0E 88 04 00 05 00 09 C4    09 6C C5 03 00 0A 00 00    1F 33 03 78 AD          ,327624319
D88039EC48E0,9/7/21 8:17,S,   00 D8 80 39 EC 48 E0 00    15 1B 34 11 12 01 17 2D    C6 C0 13 00 28 20 20 20    37 37 33 03 78 0C       ,327624326
D88039EC48E0,9/7/21 8:17,R,   00 D8 80 39 EC 48 E0 00    0E 15 60 0A 01 02 09 6C    C5 03 00 33 03 78 93    ,327624469
D88039EC48E0,9/7/21 8:17,S,   00 D8 80 39 EC 48 E0 00    0B 1A 7E 07 12 00 13 00    33 03 78 8E             ,327624472
D88039EC48E0,9/7/21 8:18,R,   00 D8 80 39 EC 48 E0 00    1C 16 61 18 02 39 08 03    0E 92 04 00 05 00 16 A8    09 6C C5 03 00 0A 00 00    34 33 03 78 9B          ,327624530
D88039EC48E0,9/7/21 8:18,S,   00 D8 80 39 EC 48 E0 00    15 1B 9D 11 12 01 17 2D    C6 C0 13 00 28 20 20 31    37 39 33 03 78 90       ,327624536
D88039EC48E0,9/7/21 8:18,R,   00 D8 80 39 EC 48 E0 00    1C 16 62 18 02 39 08 03    0E A6 04 00 05 00 2D B5    09 6C C5 03 00 0A 00 01    1F 33 03 78 76          ,327624856
D88039EC48E0,9/7/21 8:18,S,   00 D8 80 39 EC 48 E0 00    15 1B 42 11 12 01 17 0E    D1 3C 13 00 28 20 20 33    36 32 33 03 78 89       ,327624868
D88039EC48E0,9/7/21 8:19,R,   00 D8 80 39 EC 48 E0 00    1C 16 63 18 02 39 08 03    0E AF 04 00 05 00 3D B8    09 6C C5 03 00 0A 00 01    3A 33 03 78 3E          ,327625086
