ChargerId,RegDt,Send,msg,msgId
D88039EC684A,9/7/21 13:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 AD 0A 01 0A 09 65    C4 03 00 33 04 08 B5    ,327798673
D88039EC684A,9/7/21 13:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 2F 07 12 00 13 00    33 04 08 4C             ,327798690
D88039EC684A,9/7/21 13:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 AE 0A 01 0A 09 65    C4 03 00 33 04 08 B4    ,327804633
D88039EC684A,9/7/21 13:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A DA 07 12 00 13 00    33 04 08 A1             ,327804651
D88039EC684A,9/7/21 13:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 AF 0A 01 0A 09 65    C4 03 00 33 04 08 B3    ,327810516
D88039EC684A,9/7/21 13:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 57 07 12 00 13 00    33 04 08 24             ,327810534
D88039EC684A,9/7/21 13:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 B0 0A 01 0A 09 65    C4 03 00 33 04 08 B2    ,327816468
D88039EC684A,9/7/21 13:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A FE 07 12 00 13 00    33 04 08 7D             ,327816484
D88039EC684A,9/7/21 13:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 B1 0A 01 0A 09 65    C4 03 00 33 04 08 B1    ,327822407
D88039EC684A,9/7/21 13:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 9A 07 12 00 13 00    33 04 08 E1             ,327822422
D88039EC684A,9/7/21 14:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 B2 0A 01 0A 09 65    C4 03 00 33 04 08 B0    ,327828313
D88039EC684A,9/7/21 14:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A 27 07 12 00 13 00    33 04 08 54             ,327828327
